321.0;[25.46453092  5.36687775  1.63089643 10.84615338]
354.0;[ 8.26202786 15.90000675  9.17756747  9.13423077]
336.0;[ 3.35223829  7.49697042 27.52889694  7.9244056 ]
397.0;[21.53321062 25.97145103 24.21238447  6.31651748]
170.0;[5.01729094 1.40119175 1.18266935 6.00692429]
264.0;[29.95630208 11.18360935 22.81530822 14.20423328]
334.0;[15.29145917 28.35115252  3.28339945 13.95279482]
269.0;[ 4.2466578  16.15046286  8.9699597  16.13235658]
402.0;[19.96882613 10.92986402 18.69055858 19.28174656]
266.0;[12.5994546  12.09727302 11.71260978 12.18568567]
267.0;[ 2.38998316  1.70493604  2.34992726 20.87033432]
213.0;[ 0.87476883 14.98477259  3.97902953  0.92266901]
311.0;[19.18468285 13.37994443 29.23819907  9.89297797]
299.0;[ 5.8627447  20.52138637 10.53296572 23.1310834 ]
362.0;[23.75398504 13.31623767  8.06484904  0.71713266]
394.0;[11.13997697  2.93192639 21.82567646 13.78333276]
314.0;[15.61489424 20.53707129 12.75870886 18.10419172]
277.0;[24.71547325 13.5561379  26.63835603  6.6119861 ]
265.0;[ 3.20467955  0.36030377 27.53824196 19.09698643]
351.0;[ 6.59286112 16.42657301 27.62399011 26.26997826]
345.0;[ 3.82776465  9.10961219  8.85889715 17.07315113]
366.0;[22.30258888  9.90045556 18.23556922 15.47026059]
241.0;[27.59402174  6.04099834  0.04934273  2.1519959 ]
393.0;[12.6148349  14.96752116 17.2125506  26.41120146]
396.0;[ 6.02159899 12.63534178 27.96832031 10.89872394]
231.0;[ 0.45012469 26.99182226 18.46200501 29.12826205]
351.0;[18.64861002 28.08787369 17.97119014  4.17836146]
371.0;[20.3512417  16.39017142  0.27133151 23.2431072 ]
422.0;[ 3.64273515 15.52182428 19.97257032 22.88738525]
339.0;[28.22636642  3.71962693  6.29987214 10.96103106]
382.0;[12.03865499 17.70016384 29.81744104 18.34526621]
257.0;[20.49064053  2.88633881 13.02065015  3.87476086]
411.0;[ 6.46210107 25.5019784  11.09967739  6.84637438]
296.0;[25.79797954 13.97252337 20.34350913 11.33627931]
398.0;[21.49300666 10.95059362 16.54565617 17.58806101]
386.0;[ 3.46165046  4.78607252 22.36314683 14.17025082]
366.0;[18.90608785 24.36041071  1.98003368  8.99756759]
379.0;[18.70746161 14.79562612 23.67659187 25.16369783]
283.0;[22.83830013  3.64474759 29.09228136 25.91427684]
233.0;[ 2.97871672 10.27965008  1.08381157 17.60522638]
211.0;[23.92156487 29.07393171 29.05515752  2.37088515]
364.0;[ 5.54228934 26.50607205 22.33541185  5.01048736]
386.0;[13.15527928 15.37972289  6.52144971  3.04930296]
360.0;[ 7.46894763 28.99836952 24.65539517 13.05348392]
266.0;[24.83437008  1.42610969 23.09559731 28.96804689]
340.0;[ 0.92619404 17.72688037 22.45007482  5.95291622]
369.0;[13.56798066  7.58307081 24.51769383 28.52582412]
300.0;[ 7.86742799  3.99731249  5.03616405 12.31196042]
370.0;[14.5263637   4.38273746 21.52660503 11.09562427]
292.0;[ 4.75640511 18.0914453   9.3642461  27.66536276]
448.0;[21.49300666 10.95059362 11.09967739 17.58806101]
411.0;[ 6.46210107 25.5019784  16.54565617  6.84637438]
389.0;[11.13997697 15.52182428 19.97257032 13.78333276]
362.0;[ 3.64273515  2.93192639 21.82567646 22.88738525]
424.0;[ 3.46165046 14.96752116 22.36314683 14.17025082]
385.0;[12.6148349   4.78607252 18.88140596 26.41120146]
416.0;[19.96882613 15.37972289  6.52144971  3.04930296]
422.0;[13.15527928 10.92986402 18.69055858 19.28174656]
313.0;[21.53321062 12.63534178 24.21238447  6.31651748]
349.0;[ 6.94290392 25.97145103 27.96832031 10.89872394]
398.0;[21.49300666 10.95059362 16.54565617 17.58806101]
411.0;[ 6.46210107 25.5019784  11.09967739  6.84637438]
394.0;[11.13997697  2.93192639 21.82567646 13.78333276]
422.0;[ 3.64273515 15.52182428 19.97257032 22.88738525]
393.0;[12.6148349  14.96752116 17.2125506  26.41120146]
386.0;[ 3.46165046  4.78607252 22.36314683 14.17025082]
386.0;[13.15527928 15.37972289  6.52144971  3.04930296]
402.0;[19.96882613 10.92986402 18.69055858 19.28174656]
397.0;[21.53321062 25.97145103 24.21238447  6.31651748]
396.0;[ 6.02159899 12.63534178 27.96832031 10.89872394]
375.0;[21.53321062 10.92986402 24.21238447 19.28174656]
430.0;[13.15527928 25.97145103 18.69055858  6.31651748]
411.0;[ 6.46210107 25.5019784  11.09967739  6.84637438]
408.0;[21.88315803 10.92986402 18.69055858 19.28174656]
394.0;[19.77080113 14.96752116 11.09967739 17.58806101]
424.0;[ 3.46165046  9.35474616 22.36314683 14.17025082]
431.0;[ 3.64273515 10.95059362 19.97257032 17.58806101]
371.0;[21.49300666 15.52182428 18.27778327 22.88738525]
385.0;[19.96882613 15.37972289 16.54565617  3.04930296]
418.0;[ 6.46210107 23.62741036  6.3955448   6.84637438]
422.0;[13.15527928 10.92986402 18.69055858 19.28174656]
397.0;[21.53321062 25.97145103 24.21238447  6.31651748]
411.0;[ 6.46210107 25.5019784  11.09967739  6.84637438]
402.0;[19.96882613 10.92986402 18.69055858 19.28174656]
424.0;[ 3.46165046 14.96752116 22.36314683 14.17025082]
448.0;[21.49300666 10.95059362 11.09967739 17.58806101]
398.0;[21.49300666 10.95059362 16.54565617 17.58806101]
422.0;[ 3.64273515 15.52182428 19.97257032 22.88738525]
411.0;[ 6.46210107 25.5019784  16.54565617  6.84637438]
416.0;[19.96882613 15.37972289  6.52144971  3.04930296]
368.0;[ 3.64273515 15.37972289 19.97257032  3.04930296]
458.0;[19.96882613 10.95059362  6.52144971 17.58806101]
404.0;[ 3.46165046 14.96752116 22.36314683  6.84637438]
344.0;[ 6.46210107 23.62741036  6.3955448  14.17025082]
375.0;[ 3.46165046 25.55361145 11.09967739  6.84637438]
465.0;[ 6.46210107  9.35474616 22.36314683 14.17025082]
422.0;[13.15527928 10.92986402 18.69055858 19.28174656]
430.0;[13.15527928 25.97145103 19.95783625  6.31651748]
448.0;[21.49300666 10.95059362 11.09967739 17.58806101]
424.0;[ 3.64273515 15.52182428 20.20459602 22.88738525]
416.0;[19.96882613 15.37972289  6.52144971  3.04930296]
431.0;[ 3.64273515 10.95059362 19.97257032 17.58806101]
418.0;[ 6.46210107 23.62741036  6.3955448   6.84637438]
424.0;[ 3.46165046 14.96752116 22.36314683 14.17025082]
424.0;[ 3.46165046  9.35474616 22.36314683 14.17025082]
411.0;[ 6.46210107 25.5019784  11.09967739  6.84637438]
422.0;[13.15527928 10.92986402 18.69055858 19.28174656]
430.0;[13.15527928 25.97145103 18.69055858  6.31651748]
422.0;[ 3.64273515 15.52182428 19.97257032 22.88738525]
448.0;[21.49300666 10.95059362 11.09967739 17.58806101]
465.0;[ 6.46210107  9.35474616 22.36314683 14.17025082]
424.0;[ 3.46165046  9.35474616 22.36314683 14.17025082]
313.0;[21.49300666 10.95059362 22.36314683 14.17025082]
329.0;[ 3.46165046 14.96752116 11.09967739 17.58806101]
409.0;[13.15527928 15.52182428 20.20459602 22.88738525]
362.0;[ 2.14265645 25.97145103 18.69055858  6.31651748]
400.0;[17.98655214 10.95059362  6.52144971  6.31651748]
371.0;[13.15527928 25.97145103 19.95783625 17.58806101]
433.0;[ 3.64273515 10.95059362 21.21048371 17.58806101]
448.0;[21.49300666 10.95059362 11.09967739 17.58806101]
465.0;[ 6.46210107  9.35474616 22.36314683 14.17025082]
424.0;[ 3.46165046  9.35474616 22.36314683 14.17025082]
424.0;[ 3.46165046 14.96752116 22.36314683 14.17025082]
448.0;[21.49300666 10.95059362 11.09967739 17.58806101]
430.0;[13.15527928 25.97145103 18.69055858  6.31651748]
424.0;[ 3.64273515 15.52182428 20.20459602 22.88738525]
430.0;[13.15527928 25.97145103 19.95783625  6.31651748]
458.0;[19.96882613 10.95059362  6.52144971 17.58806101]
431.0;[ 3.64273515 10.95059362 19.97257032 17.58806101]
448.0;[21.49300666 10.95059362 11.09967739 17.58806101]
