529.0;[13.07984706  0.77778695 16.48987434 13.05967178 12.61103406  9.91004463  6.13945902 18.57812899]
619.0;[ 8.98964021  8.00481825 18.63401498 15.87426283  4.03739836 15.40734364  5.53319597 23.56005443]
422.0;[25.61925878 14.82710512 25.39684456  2.38936431 15.1573827   1.95859513 12.84366983  2.89592747]
457.0;[ 3.81479915 17.90235927  6.78036002  3.20837053  6.60918621 10.49478855 14.03362454  6.05229679]
586.0;[19.21220176 14.49209507 15.1571016  11.60677953 23.80912363 17.40012537  4.86895796 21.0225704 ]
546.0;[28.9365324  15.00025084 26.68560192 10.24840958 17.01432383 12.8263789  13.10241789 23.29677555]
448.0;[16.0681252  28.61226681 16.3262448   2.46284767 10.99027205 25.52551512 12.18825129  0.81607098]
559.0;[ 7.41531717  2.01433112 29.81556034 29.1174094  24.00775053 18.05451364 22.94879581  5.0767634 ]
576.0;[ 8.79069695 15.72200626 10.69872843  1.37036896 29.49460336 13.24064758 15.12001318  9.70623953]
694.0;[ 7.79234258 11.60669656 24.96050699 22.10241169 11.37631701  0.3905201  23.92214817  8.08166393]
499.0;[17.48054666  0.76652826 19.86606058 11.62570278 14.91221396 12.44717512 10.52615704 16.52933716]
651.0;[29.1873207   3.38328646  9.39775585  1.25393129 22.15199276 19.72537163  6.43907239 12.50260321]
622.0;[19.31525802 19.8444398   5.114314   26.44956707 23.34024479  4.01862625 26.06749879 22.46333635]
540.0;[23.95756962 16.30035692  6.62513745 27.5537594  17.76253733 10.38713728  7.91335588 27.41746431]
578.0;[12.59206384 16.20574547 18.25326473 24.78749485 18.70689554  5.30136485 17.73772058 14.67798501]
561.0;[16.4372334  20.98561859  7.37433492  5.59881437  3.31749443  8.22177758  0.30750118 18.88079168]
448.0;[ 8.85516916  5.61859634  2.85864157  8.51267422  6.44773152  8.56811202 14.14229572 16.48490463]
498.0;[25.35339347 29.65529102  1.46604259  6.96354754 19.29934282  4.84399689 26.1043768   6.52207279]
673.0;[22.25265117 19.5906154  23.96656535  0.93742687  6.88722086 21.13882497  2.62687527  0.9176845 ]
571.0;[10.71404801 17.69345974  1.56668182  1.96990999  1.30503558 11.85452275 20.05281138  5.94081335]
560.0;[26.28799355 12.97167286 18.58924391  8.71280229 18.4576372  28.60979887 13.4404415   6.21149515]
508.0;[12.76101876 13.33722794 15.2285246  15.77199749  1.27287576  4.93257259 13.50681539 21.23913512]
