178.0;[29.01089517 16.41696748 29.1805308  21.44447981]
241.0;[20.93186474  6.48268487 29.28823364  0.18690766]
435.0;[ 7.58947087 13.04374597 23.38148765  5.93055224]
308.0;[25.88979707 29.50202032  4.91526724 17.92001832]
223.0;[ 0.26958293 11.59713848  1.32480174 28.69958903]
273.0;[13.08439941 28.4693192  23.58917958 25.98867896]
326.0;[ 5.19496264  2.24845761 18.02228164  5.03916551]
388.0;[22.00140503 12.2533158  15.8372647  28.12714752]
381.0;[15.65088367  3.24580149  4.74670222 16.35607955]
300.0;[15.7321224  19.12830732 12.04486331 19.49415327]
445.0;[11.90700009 18.71748341 23.02214901  5.3692173 ]
437.0;[11.26727306 15.07599178 20.6000124   7.61038946]
390.0;[16.64222589 18.74792532 26.86503498 10.88560765]
286.0;[19.12671219  5.74339206 14.93382344  5.47336214]
218.0;[27.55149117 12.95466214 24.90564306 12.50328914]
416.0;[27.14002766 12.14475652  9.93523509 17.16416311]
326.0;[25.36330947 25.83042935 17.87064351  2.53984833]
424.0;[17.91799822  7.36361126 21.97780346 26.83953877]
372.0;[15.44201913 18.10690531  1.95203437 16.20224189]
313.0;[ 3.87560351 18.43688539 10.90951041 23.03274103]
359.0;[ 1.45602409  3.29454354 20.52069645 15.43961091]
252.0;[17.14924115 25.31120982 14.63212917 24.30433266]
368.0;[15.30730888 27.8016208  20.00783315  4.46180518]
417.0;[10.93659526 25.97324748 10.50855633  5.67077278]
329.0;[14.17863927 11.78343524 18.5678978  13.10298876]
397.0;[ 7.82766472 12.37416635 12.57102104 27.07265568]
300.0;[29.38848786 18.70706518  2.49552368 21.98996153]
366.0;[20.36056207 24.78068601 10.4235401   1.76640282]
404.0;[18.35465449  3.72043855 22.78588587 23.83269953]
199.0;[12.2588036  28.31392518  5.21339381 28.27757549]
312.0;[13.96469024 22.88980924 22.58460586 29.43629757]
213.0;[29.19833982  1.20273374  0.47913833 16.29870945]
381.0;[ 1.01632854 19.72453908 16.04707805 19.99675188]
399.0;[13.24022113  8.17414376 28.4900682  21.84808321]
338.0;[ 0.18971812  2.97983295 18.95076735  8.64110481]
247.0;[12.22865032 23.44593372 10.62436615 27.77425792]
460.0;[21.61356364 16.55779322  5.42894508 12.28774169]
261.0;[22.8864537  29.72390456  2.20957122  4.04257821]
335.0;[22.2013419  25.0134411   2.66318572 24.88253849]
458.0;[23.60196943 20.6466382  10.19779249 13.33621994]
442.0;[10.99008418 25.21398194  9.84966411  9.67724929]
123.0;[28.05872572 27.59962043 29.06022376 24.2264686 ]
312.0;[ 2.60746853  2.72731655 16.71246226 25.68551313]
291.0;[26.52593592 19.10546019 28.67413782  4.55656804]
246.0;[6.6474279  9.97485501 7.70414763 9.36615097]
220.0;[ 3.55336549 11.2602043   0.8932199  16.13344999]
335.0;[28.37484884 13.35375579 18.72459733 18.35437046]
321.0;[28.00137504 22.03557159 24.74462785 10.0754823 ]
383.0;[27.22393939  5.55627703 12.23946807 22.1235592 ]
343.0;[10.00369145 26.58402694 25.81967586  4.95354361]
338.0;[ 6.92237825  1.57304636 25.76162545 10.17674725]
345.0;[11.79740185  8.11096447  3.69683666 13.70817725]
254.0;[ 7.04151159 16.89459705  6.08295143 15.34161846]
189.0;[28.44977652 11.15501119 28.62657268  1.71617749]
334.0;[16.46415355 17.99392474 28.85259953 27.75555394]
339.0;[15.32718389 22.7845842  29.27715845 22.09500792]
333.0;[28.61867922 28.16681938 14.45301484 19.79682693]
417.0;[ 5.39548899 13.11070417 25.98372567 17.31696211]
191.0;[8.38360813 3.68367758 6.95565605 3.74977694]
345.0;[ 7.01341291 11.5074003   1.28695593 25.16132091]
421.0;[12.11430785 17.02106893 19.08402044  3.98526019]
231.0;[ 2.48122835  4.69596638 29.5867417   3.13545726]
317.0;[12.67967764 26.25187041 17.52826958  0.52601014]
400.0;[26.66107743 11.5244299   5.03190623 10.11539492]
399.0;[17.82444396  1.1323554  19.29925564 18.30319201]
292.0;[ 6.86381766 12.78053281  5.8054489   0.63989519]
359.0;[17.51759622 13.36071134 25.26169944  5.97166962]
394.0;[13.21797141 20.02363598  2.0500389  10.66009887]
460.0;[20.58108909  7.35215691 10.91931967 17.32091096]
307.0;[12.28306777 26.30344508 25.79643834 25.01930678]
385.0;[12.788135    5.70389987 19.16589309 12.84464944]
350.0;[15.17421212 19.53154675 28.19824604 24.2474918 ]
371.0;[ 3.696499   27.22386627 20.31201998  9.58275586]
352.0;[21.89978966 14.24891758 16.83097691 17.15474081]
307.0;[ 4.54467748 10.85946355 13.07204224  1.73175298]
399.0;[21.71197532  9.80414308 14.30558597 28.44173416]
427.0;[26.03904987  8.1928853  12.00815108 17.13702612]
351.0;[ 3.58445753 23.88553136  9.7125588   3.46885962]
382.0;[21.21599546 15.44724714  0.81301203 16.88350839]
259.0;[22.92626533  0.93128004 19.72762862  7.50425733]
317.0;[13.05828925  2.1650226  15.96685569 28.16486726]
270.0;[ 9.14447123  1.90612137 25.44678982 28.42780696]
299.0;[14.73212252 27.25528453 27.25921238 22.0355754 ]
272.0;[24.93981996  4.86012702 25.36617301 12.46926972]
450.0;[ 8.60061109 16.85586809 25.72479704 12.99505961]
381.0;[ 2.33306304  8.61834841  8.55932796 20.91154314]
390.0;[28.65197813 16.50442283  7.60837577 21.0938964 ]
369.0;[ 4.43181035  1.84887282 19.47023202 11.27256962]
408.0;[13.52423186  2.2194734  14.39063459 18.18432639]
320.0;[29.47535604  0.64409668 15.50240292 14.60301341]
353.0;[18.75423584 25.59520299 14.94098727 17.17743502]
396.0;[15.07663553 23.89326102 27.20805342  9.67983041]
401.0;[21.73191018 19.64267845 11.19863496 24.10487998]
375.0;[20.85161032 14.75619809 17.15767531 28.46818294]
381.0;[19.20510279 19.04673374 11.41919675 23.45713466]
433.0;[26.17151953  9.28472933  9.79235313 20.19589418]
416.0;[ 8.66564773  2.45142077  8.64297215 20.91235672]
306.0;[15.07996458 17.40190483 18.78712603 16.05312817]
169.0;[28.83911391 24.31990226 28.90146505 20.80033472]
318.0;[24.05142269 22.54150357 28.23292542 10.21357874]
